	A	B	C	Y
8285	100.78481409309461	198.98153903287636	13.268051129557895	1829.189687403641
8286	86.47460460140289	161.87933756933333	13.793463075682364	1485.7764785473016
8287	81.53228101578968	243.97806094912306	29.5212806075043	2207.8105713250743
8288	107.31431868351089	170.4795458120272	17.144659769681247	1649.2284303875358
8289	96.08770750897254	166.6030842579416	18.735152192854475	1561.7931345011286
8290	110.09192477384218	164.22914018526603	22.808553701925554	1596.278760846378
8291	117.67331545401338	175.81020456910724	27.38120438633861	1674.8152543866252
8292	87.47961460600983	196.91626234957064	31.901742001988396	1850.6511977223718
8293	96.15870757851049	202.5769845690271	15.438080205414526	1854.389367458484
8294	107.67946103650517	170.89448191248562	22.99789088683635	1656.2285332443553
8295	87.57116124866602	184.3118924561915	23.857114847303805	1718.3521395166695
8296	89.76887516977918	193.12787771699516	21.328160541028602	1805.4458006755412
8297	107.03730821881959	149.3428359471375	14.302381270068196	1414.39735716188
8298	91.42020861459747	218.81302569300001	23.182433794568034	1974.422704909734
8299	87.75826207127284	177.39015806104248	26.269615008218494	1658.8305367406845
8300	87.7054464596671	223.28878471362754	22.570669319055597	2030.0804643682575
8301	112.87625050116233	225.75269113121075	24.06672689297314	2072.3510135549313
8302	99.58932025518861	203.6176762001479	15.556255362455026	1832.704898713763
8303	105.62986232250792	192.24014245239562	22.042393049282307	1821.358339779228
8304	74.85544513723013	142.48907773874774	25.774688113925627	1366.5528112485404
8305	118.65455543845508	267.41637981129986	25.55230327427169	2410.321423971604
8306	62.34971137512354	190.81099717046325	14.198815172682295	1737.8850171946663
8307	52.513289363371726	216.83081105868754	23.654186218156347	1892.8193965844646
8308	120.24737244706552	237.14252309835302	18.959281582870545	2175.515262913432
8309	88.57491548688859	194.1084877361406	18.684211351364723	1814.6907443071686
8310	100.29464607423483	171.2539076652919	21.16570319771815	1642.7100984611243
8311	114.62208218725924	267.32794853709856	19.735151483898488	2400.7956518962296
8312	132.26067896157934	239.33787253995612	17.307595844532546	2236.0074480855887
8313	42.26611868001001	186.3884154907702	25.313311410427456	1667.2274150988687
8314	105.04155410018957	214.1868442835016	20.554403582709384	1969.96489238874
8315	131.88727264793457	191.3103770499912	29.885914274640708	1846.6568770539006
8316	75.29225599892072	195.3752710603259	24.910495175472537	1762.8164796487097
8317	97.7875631285858	191.39838318694785	18.95284515325839	1805.5296705433516
8318	113.8233433884138	184.59974328169127	15.342382348127213	1688.1984534940107
8319	92.13448636038359	169.07633318859678	20.711359021532502	1609.4946880982236
8320	99.85019447072855	174.20368645823086	11.858744297408915	1639.6367693240456
8321	92.34343274863572	202.04439306854144	17.01786612232863	1825.9638674913456
8322	89.63025164752415	249.17222550636438	15.663909986187122	2207.2739633475185
8323	100.6863290887007	264.38520138634095	23.27411729139145	2366.918545632809
8324	118.98207696016271	227.12178122029886	18.759747207696364	2121.1936595925094
8325	121.72751811835596	210.67646952730982	21.09651588083987	1992.8601048448302
8326	115.34044063213997	199.41299356919114	20.975568865894743	1897.2844223031602
8327	105.75622723889504	210.87363492067362	17.098854634978128	1962.5121178199543
8328	121.16789824298824	185.4207805849551	21.68375859935391	1804.3493419476938
8329	103.68100645269811	186.81711886586947	14.140840437211082	1799.549227392282
8330	110.05487482441427	145.18321774108907	27.680119875661013	1430.0463312955708
8331	92.36235868799633	249.17265458870787	21.12472898150068	2254.568801580587
8332	126.80381343819427	251.44779570627247	21.886594795573558	2323.2549716327467
8333	85.05468575085436	216.87371983749526	11.782168139866652	1988.486018594681
8334	114.11223271474849	228.69116543015465	17.951160636481788	2113.0171377617035
8335	98.9928875346132	206.52204846852533	21.658195760076975	1901.7566502714312
8336	123.15862404778876	197.23259352843272	23.721171911867415	1925.2805154484379
8337	98.33510999380177	172.39039140676581	19.641652800148375	1593.3703079233044
8338	117.7613168712065	218.03045681377063	22.068020198698235	2030.6071594150576
8339	77.63096064339962	164.9196010516131	15.041872658767474	1505.0044878635792
8340	103.27467585304221	238.81619979311222	27.23060662272905	2226.356715176464
8341	103.06592449851881	151.0302456683825	14.487435171994573	1479.1541926996035
8342	86.79042627612381	231.17723003137758	26.545365851950883	2068.495772901265
8343	63.14060284484354	196.32532372360203	20.188777504635283	1762.4412167747223
8344	148.4766420395615	235.421519741778	12.747553177134828	2228.2407258514104
8345	103.8686131136276	185.97004717384505	32.05137137591113	1775.9248008475674
8346	80.58685044108573	194.26337958431097	11.098043507298714	1726.131677259891
8347	78.6638587621237	183.63842842633568	26.035002346805015	1684.622642994036
8348	60.18663195165311	183.85908794546066	17.28555078116988	1648.7572776325835
8349	105.02164118544131	227.45764763552123	15.158185367122783	2111.6352782727554
8350	73.83246181734489	198.6506222140414	29.144727889292422	1821.042338696681
8351	103.47330488382228	160.71251222578167	24.189906593167116	1551.8133877555565
8352	99.25142038146768	191.11271237261914	10.44024781103477	1773.1240150971903
8353	92.23905641491483	189.99940658630126	21.302734323305597	1756.0499573339741
8354	98.09673049132883	210.42317045277576	16.385346817175343	1955.9277764113947
8355	86.99583332374088	219.16767272939057	13.48701882807829	1979.0550318485773
8356	82.02004557041683	237.27970154395405	15.577569578701766	2138.413999502403
8357	87.36176667688832	173.67608481417045	18.991256429390713	1656.88194252675
8358	72.73292659613297	210.30797318901548	24.68607543968362	1869.3892060282756
8359	92.58030213593126	163.93025976446444	23.578183084991842	1568.2843379789222
8360	78.185894219613	212.28147527368822	26.386153840941585	1929.8175238622302
8361	104.41952299755927	259.66400462710493	19.720688031374348	2324.2919916805226
8362	71.35373466344078	183.4795121140577	20.946502930088137	1654.645160245335
8363	87.84805913943262	179.07313985565247	21.197450227615	1637.3760624196493
8364	112.23594283830724	231.43938321551815	18.329085605348048	2095.8788634759826
8365	117.86897303226053	161.5127529108454	18.63352612679323	1590.0271517318065
8366	69.559496874475	231.96562768918963	23.574769370595863	2053.9596455828287
8367	123.73890103180074	196.5576825527025	24.417292700727657	1885.8526894241381
8368	104.3234269241295	207.48035485355018	12.877204975525828	1911.8861693938231
8369	143.25277066376282	194.54689739522044	23.6337911847693	1929.8926722402296
8370	92.93939113487698	169.8888626969938	21.037282550823438	1584.0784874241863
8371	117.7948543255338	189.12106858018177	16.679523774949203	1770.0398966584398
8372	108.34633212855923	213.68157008738334	14.023546788290568	1972.3031736669764
8373	74.29648456254023	232.950273900017	20.89596788046499	2048.602914352001
8374	104.64091714424373	165.7933328007104	20.005724404894725	1586.3083993968723
8375	115.3396527506884	173.72977274625643	20.553196887340512	1638.3961900735624
8376	110.57660620316015	216.1220238955948	18.185047258188252	2003.3933827850208
8377	110.0119595713617	197.50739744338475	15.092163013794266	1863.8561450949933
8378	90.5909203595147	207.8793437851687	12.896556891478568	1884.865958336161
8379	91.11938888108807	119.62588317474298	25.92650917041432	1148.2276988992244
8380	99.60063991208689	217.78200580989005	22.180630078756305	1974.4529113658589
8381	125.48674602159682	200.97965578393257	17.636889975446376	1915.7926192513592
8382	113.56442475071155	220.92676423977318	18.8077006732068	2073.1170716957186
8383	118.97578204620241	211.14882991824726	17.85952650348302	1996.4386254952265
8384	89.25864142540112	177.2804836913222	22.537430284792762	1663.8243771665877
8385	113.45745971749962	173.0705841626485	21.09437007067485	1689.0647086036877
8386	134.4100138695814	179.6701425950385	25.409475177063438	1772.5859721324705
8387	135.0343591060095	162.3627603302609	23.149769400061274	1622.3081933698404
8388	116.24811987201593	237.83372817368507	19.521829010253786	2207.4458643779385
8389	131.663782409973	164.90982856300826	24.09142538397121	1593.0436156114863
8390	104.4493198888498	223.64975199905706	21.38169195425023	2034.1224843469752
8391	97.62110701343121	197.73967092092482	21.529418167410398	1859.4308815666018
8392	87.15609134863614	180.79541209693298	15.42679692817005	1639.318685461565
8393	71.85131540578693	183.87920807025964	17.56026705122629	1639.4164233117733
8394	127.55788815019679	226.68905435292794	24.162570111574244	2142.5483900224376
8395	103.05877552314713	214.04044805949388	25.301142553800382	1996.604116461141
8396	127.21042609144652	163.4606996579664	12.641534155491877	1603.4036544502492
8397	108.99942893862048	228.8832920539508	27.93865078524783	2089.788155501732
8398	98.98850639363316	189.6490515144172	13.827456949426589	1779.5973850396158
8399	96.29922944278103	208.45036291431	32.89375914985574	1919.2795719366086
8400	65.90697875556208	158.1554652089859	22.685082841734133	1468.652450719601
8401	98.38286851426945	191.53996522566362	20.64961299348015	1751.0912889943418
8402	52.27335751426561	235.8964124408276	26.628225084283393	2032.0425300579477
8403	106.04297815287502	198.73230244250425	18.477551448003084	1866.4114714090495
8404	100.94710446725371	232.98006506921968	17.791779133369328	2068.7343802976798
8405	114.80786009028536	183.38919355623088	19.988936702442505	1758.005472278499
8406	143.15298428935648	222.3088736044233	17.52291066307777	2157.545053270291
8407	74.24388652088635	228.2139599754245	26.41385188364485	2028.2952822667735
8408	124.48116845687065	219.4901177375475	11.656517959442516	2059.3051388962567
8409	109.12844489447592	147.09341927287102	26.508018618882218	1398.7355097309403
8410	150.00307830284925	218.43889286473504	25.084233998026676	2102.3244696722018
8411	128.06803350010807	149.14053064751695	24.405549938284565	1500.2518922637182
8412	116.03834131737092	211.62832681401667	18.225367184227895	1980.7306484351693
8413	99.02945541698114	188.57880486318498	19.648870016053905	1754.0858091122732
8414	117.39033438263814	189.97747869304652	19.937408959899898	1806.425459045032
8415	106.72104091333074	272.2939987895645	9.908505828470112	2411.3177470796263
8416	88.64640795284609	185.72485820446343	21.138771128506995	1704.8978080103363
8417	136.2077101499732	230.2542229336758	27.74198824283943	2135.343482923314
8418	79.60222631995649	190.69619613552	14.998064980697148	1767.0310888843856
8419	108.01935439536935	230.44774642040753	22.467645455565087	2145.11142275913
8420	112.09410640265914	199.41235656059328	17.156731127686253	1827.389360747376
8421	80.36323670802145	141.17954986800396	23.79365373301066	1334.0576026510475
8422	77.22197325282045	170.85042074830636	24.15272004340112	1610.7807968910022
8423	118.85501632415534	206.20117862693118	21.335384700121626	1936.591727418295
8424	95.19523039905788	169.41717071148483	13.61057475929385	1605.7202380776237
8425	93.4435109881167	189.26092616181543	22.939751052401807	1751.1679782714407
8426	118.3191585246844	197.631073292373	18.346571060815513	1862.6133175425914
8427	109.04897192412497	201.9963352005932	23.617054052902173	1894.2745559568004
8428	123.26289338553605	217.02651549644372	13.24355946586078	2006.1035703693833
8429	60.47283044423491	189.31436819424843	25.575187984040628	1706.472822293396
8430	76.58107406997328	207.52386842373733	18.97868718312851	1829.2047984709238
8431	110.62177555233622	216.25672168521976	16.558251256578693	1968.3062993797557
8432	107.60748924946992	194.14604572518056	23.158696859147817	1840.849671467614
8433	131.092528364675	159.59780648422827	21.960712792253343	1627.9412529110753
8434	63.96239955533534	182.890183360212	21.82789662099991	1640.9213595489139
8435	88.8159234233043	227.5485575306932	24.765769360810104	2050.9308824312307
8436	55.17454638157055	211.28552936074902	20.78053093304191	1807.8184135614542
8437	108.47816700148246	163.73669985918235	17.03886497453172	1573.3390627279316
8438	79.68114088544021	215.9237869988576	15.932443446595162	1954.8019761017963
8439	144.4123901600853	225.2162079434101	15.28322971111404	2082.335653061927
8440	81.06860669391332	227.86676746017665	23.656779124066563	2079.367758850494
8441	116.83013877319925	230.3798681909885	24.65767276002413	2090.388502243216
8442	105.09913468266176	196.52668896874968	16.30160152340554	1828.3330458856044
8443	116.06710168293156	220.12834904414274	12.685229489519761	2030.828741202501
8444	115.43899190823001	176.43176515868666	16.572408349715506	1669.030014255887
8445	101.57422149257097	201.9103580008895	18.07649867528407	1840.1446560201398
8446	106.86745112074247	247.3080325564888	11.023297685092444	2259.018400006691
8447	111.02867017656256	199.9649660282845	7.211939316466216	1850.9075411029335
8448	112.85173357972448	194.99071807203254	19.888992597258028	1821.9645874129076
8449	70.35699628598755	197.73573105071833	24.23673104237235	1797.2462837068847
8450	109.75716444972744	187.4913364923554	16.446902535444217	1793.8476629230413
8451	99.95033792461825	210.31065347300637	21.515435947132612	1929.049871497658
8452	102.48711128627474	230.53251772677385	22.8551466069058	2126.0731848690875
8453	95.59775426746067	217.80795647114883	18.343898893316414	1915.9706369586281
8454	104.22880937503872	213.88404347388695	11.707910326069088	1908.435160978255
8455	111.88554591257846	163.4956518463032	12.161447238244257	1566.404230548791
8456	98.43167474826416	213.53754236988425	15.904149731552483	1939.3088944829997
8457	115.12405728098133	205.01275725999602	22.863050921191117	1949.7291956574666
8458	76.03031991631153	157.54149553480863	20.380767272037588	1496.9971801247975
8459	96.81866731483223	227.41895396668113	23.812901353354054	2081.171583907095
8460	117.7773467522479	175.92903706314866	19.55250350175101	1678.3888715341607
8461	76.83381589965937	167.78373223530895	28.274983465798467	1545.264810776138
8462	91.51180048005902	227.77198169811163	19.39423385216924	2015.2408993647587
8463	120.79964710608881	190.52252263936674	15.598191241746735	1796.707568387557
8464	87.48040125494765	214.66967317748112	15.650111665858443	1917.1688793919805
8465	60.18662689502145	218.45577816212045	21.94944986520399	1869.990077974057
8466	84.22631266956019	207.1896865720509	20.10739580135035	1921.4390677413146
8467	90.07257444343803	184.8179331262764	13.691332407733816	1710.0217397764281
8468	104.26279111787652	244.69744839173487	11.715256767448249	2195.9960397073733
8469	121.3366109478622	189.13241782665978	23.284637027399093	1790.4421969565112
8470	116.45917336335417	208.8804961703073	21.239424853597853	1967.0628786863965
8471	65.71731283471706	216.47077290520014	14.770739229240744	1883.6975465129033
8472	67.29257780468753	234.8155562866766	18.737444436600878	2096.5271296084575
8473	106.14333203907573	186.11407009783997	11.333969849782072	1754.7501628096395
8474	99.26621366380779	200.08325180162993	25.33241031425895	1870.521715523091
8475	107.2399522579328	180.87381534456654	14.839135520691045	1680.8212433273966
8476	120.26316906762534	271.5461357776761	14.96368225725331	2463.6968817173633
8477	77.84484486240216	211.0963206107411	14.949704695219172	1861.246548043847
8478	102.26220366523377	155.43391550181136	17.41888326050805	1477.8685337862341
8479	131.68749300893353	203.5566372711851	16.245898753387564	1916.1328951159974
8480	110.38185950249672	173.175572367628	19.02501579245332	1636.8703022851184
8481	91.55218268084221	162.07316340936285	29.57660287726649	1543.4089459483382
8482	107.53977861284834	224.38704457944857	22.370533544324655	2037.7078140153867
8483	116.85762726537604	202.14841230296435	16.82666939349884	1901.4431120365011
8484	93.20091413690145	171.75864316518732	27.278038680462465	1605.7440738670857
8485	95.29454794055724	212.78456401102383	16.160139679126807	1939.954524696505
8486	110.78644769216187	194.58693200584275	21.127467901155107	1858.3686287900973
8487	83.26767224733614	168.16944030117025	23.186565502144628	1567.242961462338
8488	115.5793407566841	119.97326596203611	18.55617152863427	1243.7814041189627
8489	127.26534159042467	226.7864528822567	13.957542893332292	2092.7491595079237
8490	103.20149197499033	191.56429766342896	16.801801624489645	1769.7867932607949
8491	85.12173239006755	186.32633317617277	19.38492181817496	1725.4736906675528
8492	86.75692034478891	207.2639276269482	20.650558069762504	1873.2770501751093
8493	115.21518319199969	174.84048729975632	13.711871054685622	1653.530407382411
8494	86.23878665950046	208.2713379346237	18.7429322615153	1911.9666516580942
8495	92.01813037411378	195.70315042104454	28.90949383043171	1769.7135333942417
8496	75.8462420740417	233.07020555141892	15.297722099043126	2053.5407989333135
8497	70.61915251349436	214.84937320673757	21.520414343032883	1900.386238063053
8498	115.20479367479207	177.64306180581292	20.785376865698943	1712.5918140876886
8499	95.76114848378184	174.55542613123933	19.683671549355164	1647.3907013466762
8500	63.02192103345419	221.60999340084	26.0039833696916	1974.0571947714132
8501	105.03049076485675	203.4924975091946	10.001273239360351	1878.9170405943116
8502	82.03233087981512	187.71582680443856	19.087258127770305	1705.0308322608612
8503	119.75987165373	173.43858947786666	15.507822422084764	1658.0657315821547
8504	84.63754142853792	187.50906313769593	20.411018512815286	1709.8959325988533
8505	104.26189331770104	210.17921273280328	16.370729034643908	1927.6293004713257
8506	97.09817067231994	174.29084798668782	21.683765717617966	1597.6079603813175
8507	112.22029314234891	251.30156782595978	20.48254349727606	2304.770663127313
8508	100.0685929703484	180.09864496529585	24.13979633421664	1720.3186555489801
8509	91.05678198625327	207.80863949277293	17.293650068544537	1866.0094747442731
8510	94.5190696863423	134.6189492565158	15.629399104904634	1293.556150403457
8511	110.15614968876247	167.5944398540816	21.93809572982451	1677.652821087704
8512	117.13540750181997	211.647516258626	14.790213578686485	2009.5641621545128
8513	145.17833406735474	205.6983223191922	25.01214504015747	1960.607890056284
8514	79.49436181087931	229.330589800344	21.392658120438593	2072.349205564742
8515	99.71350742115679	177.87642318629318	15.726064155466304	1644.163695255717
8516	114.0393049088218	177.02141596758113	18.44013674291322	1729.939581987222
8517	116.26121908692033	133.01985367960947	11.397626367434835	1347.862454949811
8518	137.20011910479874	161.4763297376397	16.89779947653542	1626.8669624761817
8519	83.72970570144605	192.92313624643504	22.75988798749777	1750.3214156761278
8520	86.9356485173096	181.5479004548759	23.66753719111871	1729.2434344097508
8521	118.81688163085877	231.7506485787672	19.2949768056898	2130.985191711924
8522	112.59938012288983	178.88371578965345	15.316901419297372	1693.450068583756
8523	108.84819479145727	210.62947954100065	20.12180984021299	1962.5939653988726
8524	55.09387680679026	185.06275795328582	25.35297817599045	1631.0582898884325
8525	67.56367050086908	160.42601174141834	17.214188513682497	1483.8278658681304
8526	101.38233535196777	205.7942809501125	32.274633909884685	1860.031600354493
8527	66.6434436032757	158.57751029116162	11.505365409023398	1424.130375134399
8528	99.89896876722129	241.12112942590898	15.316136731993527	2171.4350783946834
8529	87.68118829161718	165.70201972320373	19.299955974115665	1574.5912461106868
8530	103.27901998661427	232.69400725218344	23.235750966697424	2128.960517774856
8531	134.84621370405847	197.72040162959155	15.191785472275665	1855.192589677889
8532	102.35127644812106	183.88815928914977	18.64789461609911	1716.156776461642
8533	137.1725930850658	253.46364610030025	26.028428402545902	2390.5314786933
8534	80.8044500631745	203.83623689871598	14.703321791364678	1837.890003823673
8535	71.3088440987837	156.46629889727228	18.24664973648468	1437.2913445912873
8536	87.0980822019151	204.2278454965733	21.185067074589714	1864.759776188685
8537	80.46146421433656	186.96184256058476	14.853090092953417	1686.540913172993
8538	97.54593406740224	215.6994309012503	27.350700934865905	1996.3161620303044
8539	105.52939749421128	218.9060871249732	21.726468477148494	2018.8260094099203
8540	75.74975792694183	199.3458618362037	23.664116826413647	1797.0438626767366
8541	91.36398825548726	226.02648814698713	18.371753843450918	2051.970016835909
8542	123.03918087587198	129.27448971802448	14.905310381311697	1288.9653843839826
8543	75.8166308409399	251.20664764230278	23.440065629371823	2171.353365490665
8544	65.97775163509499	172.91346049199035	18.231644540640794	1552.9196980915249
8545	76.34441842167513	261.66365325714884	22.136654414442162	2317.164340771014
8546	53.31601958570843	228.99240075354115	26.853688982583268	2015.6372360707092
8547	99.98239092370822	214.89978568664677	12.83554636011942	1931.833822683997
8548	98.90982666585401	226.98002206403805	14.673490616114282	2057.717766949013
8549	54.99818784751008	200.43118612858467	20.225989526550915	1732.7349936206272
8550	69.02527332060771	223.7276500412437	20.45844779771842	1920.370244630941
8551	122.9227062006516	259.9539380693992	13.284423274323657	2357.051937965409
8552	110.09586609843726	231.98045022394177	31.99142224759634	2146.2373995184626
8553	107.8998708988955	188.23267901705816	24.569202875594	1761.4996403435537
8554	92.77671950537889	170.97208320804634	16.557735483465596	1588.6888921677048
8555	119.01032223721288	168.3071543013137	16.247726939929212	1642.975508589238
8556	77.19859953088803	106.93505318917803	24.767234877614356	1088.7441920480794
8557	136.08080091247095	194.9091810841224	19.90446830789781	1914.656291580414
8558	132.34017571266128	205.96025752101923	20.328885794507574	1988.6746993721308
8559	121.50532415769797	192.52893943474857	18.505250817263818	1862.4923486366658
8560	86.42173866783324	172.54747264377878	24.586683846735202	1643.249805132641
8561	113.77859582790732	179.4418417829989	25.33605534610526	1721.2946712300502
8562	85.51465996866169	170.3824352283665	20.271240526031008	1608.8754426837922
8563	111.36294410515647	211.91224664049767	19.07384234021325	1963.5672326757854
8564	126.11375768704491	219.22381187224315	26.135749972634166	2037.4828028202346
8565	127.40522941248376	215.80233811497183	19.66550147961963	2015.3699558423082
8566	97.97265128321425	124.53697092379807	20.558995491611824	1208.5202942882356
8567	84.56705640442286	208.4108570152354	28.362337592249602	1904.4414086171105
8568	106.02687529348898	202.15462004573578	19.96106638492233	1850.9491158244787
8569	106.86522421043796	175.85463543958528	19.616513551794228	1643.0883256126879
8570	116.03844514082657	202.31651322816907	26.003078988266324	1934.0452361307248
8571	77.3951609975912	186.70204038197193	18.958460729898746	1726.2927542599007
8572	133.90384566005775	186.3553028138113	17.306706602397554	1778.2881023923692
8573	60.2645796054089	151.21218287748158	24.543489417704578	1388.2024733992107
8574	108.0619827912227	192.1768826889597	17.016568121835096	1820.0743931316906
8575	63.03314231886513	182.76301595079386	23.66686423739038	1682.996427067802
8576	130.06091172075816	199.63155390564086	16.539113757189433	1937.6590952172212
8577	96.21873995667974	174.39048788588497	21.18507257073142	1619.6066254509667
8578	115.11374225474214	257.4283993080458	21.409503563078825	2313.3154326871677
8579	108.72353826892433	219.41683964140768	14.993211815960112	2023.585885053432
8580	135.69135295692624	176.38608572954215	17.813347441988043	1726.2151855194306
8581	89.57388172709993	250.48866279608364	26.692609031502073	2287.213744502609
8582	90.43505684357153	217.63728120286785	15.019982796308607	2019.8057320410965
8583	136.50850259475092	206.98703019548776	18.52017138446945	1959.5396653297078
8584	99.6143916029748	206.38272065024427	19.01805163958888	1845.320194915165
8585	105.2348540927158	173.27802872329505	34.968085587955684	1654.4998568188462
8586	100.59089136090186	170.7509225583661	26.865958494788956	1573.1248581399311
8587	95.30739014414179	197.76601886007876	14.244838940754365	1805.3435562635386
8588	70.10424844851966	217.52738672956397	11.9593276728395	1948.1584021288986
8589	139.04382079772896	196.9495703631945	24.50032720251982	1895.8607177293538
8590	83.62674504744462	232.3723510991552	23.87110489624599	2041.0690190956107
8591	66.06220126700572	193.70273293431813	18.744202191078937	1734.7531810208936
8592	96.30231889853	182.2361018084518	32.04500266038851	1703.2279654322408
8593	76.48706831260725	206.34111723175462	21.828259327697022	1888.0249113905695
8594	123.3624010527694	270.01145845752984	19.061482427557806	2449.978740520682
8595	82.17588548920882	184.19623077768864	30.974703156871744	1717.4383942553743
8596	118.94580218987917	235.0425329677932	9.697743234381601	2181.356896327389
8597	94.20501113373807	252.58454145221145	20.308658624769933	2267.1427408923123
8598	108.18928962452759	169.340085486724	21.91654708661008	1594.6518806944455
8599	112.4917964527932	189.87738838084272	10.7626135126678	1750.6172861301254
8600	100.89710140370224	166.06387546688032	27.249632667407436	1565.5819997587482
8601	107.26501802879376	216.00637517316375	22.38280198216739	1980.8315864891654
8602	106.83790957932929	177.1404835142485	14.0480788706672	1678.978854419151
8603	154.20425715231704	272.54940199260034	14.860969133366119	2524.2223066153115
8604	67.22338457718061	231.41160544147067	21.943477643510356	2056.9099505317135
8605	103.48104166022136	204.7110825949038	21.24492849934917	1891.0637196157409
8606	138.82986531585703	162.6604937170108	20.023467889848554	1621.1320575838702
8607	138.1271673923609	213.65230947854013	18.34526974425115	2040.0943517930084
8608	104.02329447533327	208.31883883883017	18.97331304776973	1911.4474977277741
8609	84.56764921039684	185.16392004057124	15.917574535580503	1692.7662293531039
8610	75.37184949901754	187.30703840511907	21.45555060010825	1698.0851539271343
8611	98.8641528233712	182.65015434948089	28.44908089414887	1737.5063272408447
8612	93.47990830096266	239.0045982938351	20.550951272704935	2200.1425269485376
8613	96.52485555447798	154.27656754416864	6.3047667635149836	1436.8313264053154
8614	116.13639271533168	215.11053402932814	34.14358277753696	2055.9675088813565
8615	150.32123609666692	266.82292340322823	19.602636966394737	2487.3118681392193
8616	111.07288698013302	209.4068687082658	19.6797532035446	1961.14855194751
8617	135.45030905040826	247.26199030427645	16.151721939756655	2252.7258055125153
8618	127.72571158771922	200.50525161162238	25.21354655740741	1881.9546820476442
8619	100.82357970063866	162.23961691755528	26.314431298192645	1596.740205621448
8620	152.82480586597416	225.2187789885873	11.553214208047768	2158.210363174507
8621	119.27764829023167	159.85903837642405	20.090678678063732	1586.4076334162646
8622	101.44326359341451	227.0206326095305	29.761720612046318	2103.4277301850066
8623	108.66946686904635	207.99542985831633	21.11447917331952	1935.7226799223893
8624	82.01380250205426	181.87373952862603	7.944152846199284	1676.0683013451278
8625	135.7017261610166	220.55610123396465	19.01816950649497	2109.9458783089144
8626	80.44858862729654	159.07887703251743	19.982397519276144	1535.8191928929455
8627	62.34239778050834	178.02632008913776	10.757837970833876	1558.440878386238
8628	98.56701373624163	199.42110560403617	20.941300425948974	1801.9457793244303
8629	115.06441284537134	210.84564325441136	15.566427795959088	1971.4077389629986
8630	110.81521493742457	195.0758005262268	13.134213974549217	1859.4937844205351
8631	114.4132328562817	210.25544003587115	7.771740673078165	2014.310360683812
8632	99.65748765086586	131.26885162827216	13.271593863007405	1293.310762087559
8633	78.39251861703984	176.10542004061645	29.837924430088194	1550.89037166341
8634	125.27058467005317	239.39193538630542	14.761050147933567	2180.0265956526127
8635	119.52765408101632	196.42198937590862	14.429471520788688	1848.7598114788689
8636	150.66688551144003	205.5871259486359	17.47070409662973	2029.1492819717728
8637	101.3640019524012	149.9091671325849	18.541618105791173	1444.9156543914019
8638	100.41641219188905	165.86749106585268	22.32244388278401	1546.1008468419627
8639	119.30211317793649	168.26849428199193	19.653400479949024	1665.8475509740533
8640	112.31222916360709	188.11100274005153	22.24512538693577	1815.1921386527938
8641	115.37540810436643	264.0933663798431	27.991305803546158	2434.9117045273565
8642	126.67864799416006	225.22842648331567	17.764499030139888	2108.8406887184683
8643	89.07722602653237	210.45596122534994	24.93919821529395	1947.7187731556685
8644	89.80074285539692	220.28544167564772	14.153289887302462	2005.0556120421613
8645	73.42473766786574	223.30492273079622	16.74960917915778	2001.2211036155268
8646	85.85527825328128	222.97610887247853	30.411211312591128	2022.5732241518515
8647	120.90273576869915	169.04810008546082	20.014355618880096	1638.4180307328602
8648	125.91190989813134	168.4048265335059	19.090935403123638	1656.7946905690653
8649	97.03477892142122	182.64047109398714	16.262887416760737	1719.6689612322925
8650	128.55348566463377	214.2546522404195	17.57960437334128	2085.5748846975666
8651	102.87014114780953	213.12555819558665	24.65893731000014	1949.4257839409715
8652	99.18606159187074	200.25128848011272	11.547247207938806	1821.892527146124
8653	79.44542918354074	197.33951586151804	22.48394277432858	1806.645663209921
8654	76.08758351254106	203.3129262263758	17.84023276607271	1889.002618354204
8655	89.06555726945491	225.17032628759063	16.345528898105677	2047.4390780710964
8656	93.40698795919974	183.37244752734537	23.634383805687623	1714.8716755228675
8657	95.2471034345566	204.38821540916138	15.17527423373959	1887.5529905219285
8658	117.23398476176797	206.9764390055276	24.095299352078214	1955.8390272183437
8659	153.1707363373186	168.45369987761356	15.655199766407865	1683.7110351310344
8660	113.14156408550355	228.05110316782395	21.043385443774834	2128.924033283899
8661	98.76767957742828	246.6870337690733	21.423585588370962	2166.3297145362026
8662	142.73516916777112	198.0104945650111	18.081170680976577	1937.3000907442713
8663	107.17846662428224	132.14928987339573	18.73883294723546	1286.9947549779372
8664	118.70687277677692	229.1833083410266	18.387598999114758	2129.062619576024
8665	76.1930363935837	227.26440287328379	27.67838545503002	2048.6154107951925
8666	111.35268918566183	232.82925388725477	19.99998592720454	2125.2518488984483
8667	100.21714018705684	178.99984862787738	21.30903359511658	1711.8631144127326
8668	76.90677841217826	206.208314415681	28.32413188089366	1804.0842498120633
8669	74.84861650284194	152.24134233093562	18.88173874056084	1434.9559978001635
8670	118.57646237217726	213.0621153515292	25.548580379144667	2017.4571861790096
8671	74.2466042670951	214.57643605151628	21.83134228377858	1863.1587302868065
8672	69.93361892601047	232.12231925380075	18.41314591110827	2057.925368313574
8673	90.61961580406594	261.5775328038134	24.60948104981253	2326.448136958379
8674	112.4913386754067	155.10022376041746	19.871182489544402	1486.105933669798
8675	118.18241340788468	242.20787352884207	25.837302001433724	2198.878229669121
8676	113.29288150082203	209.03299190202208	15.459522470143149	1919.9077251773908
